,STN,year,DDVEC,FHVEC,FG,FHX,FHXH,FHN,FHNH,FXX,FXXH,TG,TN,TNH,TX,TXH,T10N,T10NH,SQ,SP,Q,DR,RH,RHX,RHXH,PG,PX,PXH,PN,PNH,VVN,VVNH,VVX,VVXH,NG,UG,UX,UXH,UN,UNH,EV24,Province
0,257,2021,196.31627906976743,33.99883720930232,38.78333333333333,60.38372093023256,11.201937984496125,17.705426356589147,8.99922480620155,103.27131782945737,12.111627906976745,108.15891472868218,71.62790697674419,11.116279069767442,140.6860465116279,12.872093023255815,61.34496124031008,13.418604651162791,59.31395348837209,42.54651162790697,1338.6860465116279,15.275193798449612,22.232558139534884,9.744186046511627,6.496124031007752,10162.637873754153,10188.86323366556,12.678848283499446,10135.030454042082,11.727021040974531,39.97520431050189,9.590773321061903,77.81681100777615,12.89090151810933,6.07578730620155,80.36046511627907,93.57751937984496,10.178294573643411,66.01550387596899,13.127906976744185,20.94573643410853,Noord-Holland
1,269,2021,193.54263565891472,35.97286821705426,40.91472868217054,63.06201550387597,11.321705426356589,18.488372093023255,9.7015503875969,104.84496124031008,11.906976744186046,109.26744186046511,67.12015503875969,11.081395348837209,149.2015503875969,13.333333333333334,55.188976377952756,13.37007874015748,56.36821705426357,40.883720930232556,1297.0852713178294,15.622568093385214,20.88372093023256,8.612403100775193,6.27906976744186,10161.868217054263,10188.158914728681,12.542635658914728,10133.949612403101,11.604651162790697,46.568093385214006,9.891050583657588,78.22568093385215,12.124513618677042,5.965116279069767,79.58527131782945,93.44186046511628,9.244186046511627,62.98062015503876,13.34108527131783,20.484496124031008,Flevoland
2,277,2021,198.07364341085272,53.74418604651163,60.49612403100775,87.32558139534883,11.263565891472869,32.82945736434109,9.953488372093023,122.75193798449612,11.12015503875969,108.06589147286822,83.71705426356588,11.515503875968992,135.22868217054264,12.7984496124031,72.81782945736434,13.953488372093023,56.651162790697676,40.736434108527135,1288.9341085271317,18.25581395348837,22.95736434108527,10.027131782945736,6.5813953488372094,10162.637873754153,10188.86323366556,12.678848283499446,10135.030454042082,11.727021040974531,39.97520431050189,9.590773321061903,77.81681100777615,12.89090151810933,6.07578730620155,81.81007751937985,92.79457364341086,10.236434108527131,69.30232558139535,12.63953488372093,20.364341085271317,Fryslân
3,280,2021,201.76356589147287,32.77906976744186,37.2906976744186,58.72093023255814,11.523255813953488,16.046511627906977,8.926356589147288,102.67441860465117,12.112403100775193,103.27131782945736,55.248062015503876,11.965116279069768,146.64341085271317,13.220930232558139,38.86434108527132,14.372093023255815,53.93798449612403,39.06976744186046,1247.6899224806202,17.348837209302324,21.147286821705425,8.372093023255815,6.813953488372093,10158.798449612403,10185.244186046511,13.01937984496124,10130.934108527132,11.55813953488372,36.92635658914729,10.213178294573643,76.98449612403101,12.751937984496124,6.162790697674419,81.57751937984496,96.01162790697674,9.170542635658915,63.616279069767444,12.996124031007753,19.472868217054263,Drenthe
4,286,2021,200.81007751937983,38.47286821705426,44.01937984496124,66.82170542635659,11.60077519379845,21.162790697674417,9.550387596899224,106.04651162790698,12.406976744186046,103.52713178294573,60.457364341085274,11.693798449612403,146.97286821705427,13.174418604651162,55.03488372093023,14.046511627906977,54.763565891472865,39.67829457364341,1271.0503875968993,17.868217054263567,21.251937984496124,8.027131782945736,6.682170542635659,10162.637873754153,10188.86323366556,12.678848283499446,10135.030454042082,11.727021040974531,39.97520431050189,9.590773321061903,77.81681100777615,12.89090151810933,6.07578730620155,85.03875968992249,97.32558139534883,6.922480620155039,67.72868217054264,12.74031007751938,19.837209302325583,Groningen
5,290,2021,196.19379844961242,28.930232558139537,33.28294573643411,53.372093023255815,11.065891472868216,13.449612403100776,9.662790697674419,100.50387596899225,12.655038759689923,108.34496124031008,57.04651162790697,11.13953488372093,155.65503875968992,13.786821705426357,36.826771653543304,13.37007874015748,52.51937984496124,38.14728682170543,1255.5077519379845,17.647286821705425,21.13953488372093,8.217054263565892,7.228682170542636,10161.910852713178,10188.255813953489,12.565891472868216,10134.589147286822,11.906976744186046,31.182539682539684,9.202380952380953,77.63492063492063,13.206349206349206,6.3828125,79.23255813953489,95.69767441860465,8.786821705426357,59.96511627906977,13.65891472868217,19.875968992248062,Overijssel
6,331,2021,196.31627906976743,33.99883720930232,38.78333333333333,60.38372093023256,11.201937984496125,17.705426356589147,8.99922480620155,103.27131782945737,12.111627906976745,108.79563072586329,65.69696969696969,10.960887949260043,149.8706835799859,13.392177589852007,51.724991137009766,13.510320095113089,56.14200140944327,40.7463002114165,1287.0813953488373,16.294440651195696,21.065186751233263,8.830866807610994,6.6324876673713895,10162.637873754153,10188.86323366556,12.678848283499446,10135.030454042082,11.727021040974531,39.97520431050189,9.590773321061903,77.81681100777615,12.89090151810933,6.07578730620155,80.38372093023256,94.79598308668075,8.920366455250177,63.13636363636363,13.329809725158562,20.29739252995067,Zeeland
7,344,2021,198.92248062015503,35.542635658914726,40.18604651162791,62.63565891472868,11.484496124031008,17.829457364341085,8.193798449612403,107.98449612403101,11.98062015503876,112.3875968992248,70.4186046511628,10.054263565891473,151.45736434108528,13.37984496124031,55.8503937007874,13.15748031496063,56.674418604651166,41.333333333333336,1264.3875968992247,15.794573643410853,21.771317829457363,9.856589147286822,6.375968992248062,10164.081395348838,10190.01550387597,12.786821705426357,10136.139534883721,11.713178294573643,44.48837209302326,9.329457364341085,78.03100775193798,13.13953488372093,5.949612403100775,79.55813953488372,94.01550387596899,8.949612403100776,63.10852713178294,13.69767441860465,20.0,Zuid-Holland
8,348,2021,193.15116279069767,34.348837209302324,39.57751937984496,62.945736434108525,11.844961240310077,18.527131782945737,8.763565891472869,104.26356589147287,12.709302325581396,109.55038759689923,67.3062015503876,9.655038759689923,150.65891472868216,13.682170542635658,47.57364341085271,13.255813953488373,57.67829457364341,41.93023255813954,1312.5426356589148,14.465116279069768,18.387596899224807,8.228682170542635,6.2984496124031,10163.678294573643,10189.79457364341,12.670542635658915,10136.023255813954,11.84108527131783,36.984313725490196,9.803921568627452,77.12941176470588,12.91764705882353,6.07578730620155,81.3875968992248,95.46511627906976,8.65891472868217,63.96124031007752,13.368217054263566,20.732558139534884,Utrecht
9,356,2021,193.9922480620155,31.7015503875969,36.44186046511628,58.17829457364341,11.36046511627907,16.124031007751938,8.248062015503876,101.51162790697674,12.30232558139535,109.12015503875969,61.236434108527135,10.763565891472869,153.35658914728683,13.647286821705427,47.11673151750973,13.214007782101167,57.12403100775194,41.87596899224806,1300.6821705426357,15.457364341085272,17.57751937984496,7.011627906976744,6.170542635658915,10163.763565891473,10190.06976744186,12.763565891472869,10136.449612403101,11.612403100775193,39.97520431050189,9.590773321061903,77.81681100777615,12.89090151810933,6.07578730620155,80.69767441860465,95.63953488372093,8.232558139534884,62.62403100775194,13.751937984496124,20.44573643410853,Gelderland
10,375,2021,199.18992248062017,29.174418604651162,33.166666666666664,53.372093023255815,10.5968992248062,13.953488372093023,9.054263565891473,97.40310077519379,12.073643410852712,111.93798449612403,62.77906976744186,10.523255813953488,158.12403100775194,13.63953488372093,46.29435483870968,13.548387096774194,57.701550387596896,42.166666666666664,1313.1162790697674,15.108527131782946,20.732558139534884,8.515503875968992,7.166666666666667,10164.364341085271,10190.503875968992,12.4031007751938,10137.127906976744,11.852713178294573,43.701550387596896,9.104651162790697,78.8953488372093,13.205426356589147,5.9186046511627906,77.30232558139535,94.14341085271317,8.914728682170542,57.74418604651163,13.864341085271318,20.852713178294575,Noord-Brabant
11,391,2021,187.52325581395348,19.32170542635659,22.45736434108527,37.4031007751938,9.957364341085272,8.643410852713178,7.937984496124031,84.72868217054264,11.848837209302326,113.12015503875969,65.70930232558139,11.062015503875969,160.59302325581396,13.779069767441861,52.06201550387597,12.906976744186046,54.82945736434109,39.84108527131783,1268.2131782945737,16.3953488372093,23.635658914728683,10.527131782945736,6.864341085271318,10162.637873754153,10188.86323366556,12.678848283499446,10135.030454042082,11.727021040974531,39.97520431050189,9.590773321061903,77.81681100777615,12.89090151810933,6.07578730620155,77.67054263565892,94.64341085271317,8.829457364341085,57.45348837209303,13.44186046511628,20.25968992248062,Limburg
